event_id,t0_ms,t1_ms,t2_ms,t3_ms,t1_t0_ms,t2_t1_ms,t3_t2_ms,latency_ms
ss-93-15600000,1784203597082.825,1784203597173,1784203598494.0,1784203598535.4888,90.175,1321.0,41.489,1452.664
ss-94-15600000,1784203595432.8354,1784203596163,1784203598494.0,1784203598535.4897,730.165,2331.0,41.49,3102.654
ss-95-15600000,1784203595042.8142,1784203595155,1784203598494.0,1784203598535.4907,112.186,3339.0,41.491,3492.677
ss-96-15600000,1784203596702.8257,1784203597173,1784203598494.0,1784203598535.4924,470.174,1321.0,41.492,1832.667
ss-97-15600000,1784203595852.829,1784203596163,1784203598494.0,1784203598535.4934,310.171,2331.0,41.493,2682.664
ss-98-15600000,1784203595902.8364,1784203596163,1784203598494.0,1784203598535.5298,260.164,2331.0,41.53,2632.693
ss-99-15600000,1784203596362.8215,1784203597173,1784203598494.0,1784203598535.5308,810.178,1321.0,41.531,2172.709
ss-0-15660000,1784203602732.837,1784203603223,1784203605145.0,1784203605155.626,490.163,1922.0,10.626,2422.789
ss-1-15660000,1784203602982.8044,1784203603223,1784203605145.0,1784203605155.63,240.196,1922.0,10.63,2172.825
ss-10-15660000,1784203602862.8206,1784203603223,1784203605146.0,1784203605155.6318,360.179,1923.0,9.632,2292.811
ss-11-15660000,1784203602792.8345,1784203603223,1784203605146.0,1784203605155.6333,430.166,1923.0,9.633,2362.799
ss-12-15660000,1784203602414.5986,1784203603223,1784203605146.0,1784203605155.6345,808.401,1923.0,9.635,2741.036
ss-13-15660000,1784203602632.8384,1784203603223,1784203605146.0,1784203605155.6357,590.162,1923.0,9.636,2522.797
ss-14-15660000,1784203602902.843,1784203603223,1784203605146.0,1784203605155.6367,320.157,1923.0,9.637,2252.794
ss-15-15660000,1784203602912.862,1784203603223,1784203605146.0,1784203605155.638,310.138,1923.0,9.638,2242.776
ss-16-15660000,1784203602442.8127,1784203603223,1784203605146.0,1784203605155.6392,780.187,1923.0,9.639,2712.826
ss-17-15660000,1784203603062.8271,1784203603223,1784203605146.0,1784203605155.64,160.173,1923.0,9.64,2092.813
ss-18-15660000,1784203601512.8425,1784203602222,1784203605146.0,1784203605155.68,709.157,2924.0,9.68,3642.837
ss-19-15660000,1784203602332.83,1784203603223,1784203605146.0,1784203605155.6812,890.17,1923.0,9.681,2822.851
ss-2-15660000,1784203602832.8323,1784203603223,1784203605146.0,1784203605155.6826,390.168,1923.0,9.683,2322.85
ss-20-15660000,1784203602532.8147,1784203603223,1784203605146.0,1784203605155.6838,690.185,1923.0,9.684,2622.869
ss-21-15660000,1784203602422.8525,1784203603223,1784203605146.0,1784203605155.6848,800.147,1923.0,9.685,2732.832
ss-22-15660000,1784203602842.8447,1784203603223,1784203605146.0,1784203605155.6858,380.155,1923.0,9.686,2312.841
ss-23-15660000,1784203602642.825,1784203603223,1784203605146.0,1784203605155.6868,580.175,1923.0,9.687,2512.862
ss-24-15660000,1784203602582.8245,1784203603223,1784203605146.0,1784203605155.6877,640.176,1923.0,9.688,2572.863
ss-25-15660000,1784203602522.8242,1784203603223,1784203605146.0,1784203605155.689,700.176,1923.0,9.689,2632.865
ss-26-15660000,1784203602742.8313,1784203603223,1784203605146.0,1784203605155.726,480.169,1923.0,9.726,2412.895
ss-27-15660000,1784203602182.8103,1784203602222,1784203605146.0,1784203605155.7278,39.19,2924.0,9.728,2972.917
ss-28-15660000,1784203602972.8262,1784203603223,1784203605146.0,1784203605155.7292,250.174,1923.0,9.729,2182.903
ss-29-15660000,1784203603072.8364,1784203603223,1784203605146.0,1784203605155.7302,150.164,1923.0,9.73,2082.894
ss-3-15660000,1784203602722.8518,1784203603223,1784203605146.0,1784203605155.7356,500.148,1923.0,9.736,2432.884
ss-30-15660000,1784203602482.8323,1784203603223,1784203605146.0,1784203605155.737,740.168,1923.0,9.737,2672.905
ss-31-15660000,1784203601712.7944,1784203602222,1784203605146.0,1784203605155.738,509.206,2924.0,9.738,3442.944
ss-32-15660000,1784203602802.8389,1784203603223,1784203605146.0,1784203605155.7397,420.161,1923.0,9.74,2352.901
ss-33-15660000,1784203602572.8042,1784203603223,1784203605146.0,1784203605155.7405,650.196,1923.0,9.74,2582.936
ss-34-15660000,1784203599802.8015,1784203600204,1784203605146.0,1784203605155.7417,401.198,4942.0,9.742,5352.94
ss-35-15660000,1784203602362.8418,1784203603223,1784203605146.0,1784203605155.7427,860.158,1923.0,9.743,2792.901
ss-36-15660000,1784203601562.837,1784203602222,1784203605146.0,1784203605155.776,659.163,2924.0,9.776,3592.939
ss-37-15660000,1784203602872.8137,1784203603223,1784203605146.0,1784203605155.777,350.186,1923.0,9.777,2282.963
ss-38-15660000,1784203601292.7988,1784203602222,1784203605146.0,1784203605155.7786,929.201,2924.0,9.779,3862.98
ss-39-15660000,1784203603042.7844,1784203603223,1784203605146.0,1784203605155.7795,180.216,1923.0,9.78,2112.995
ss-4-15660000,1784203602892.8503,1784203603223,1784203605146.0,1784203605155.7805,330.15,1923.0,9.781,2262.93
ss-40-15660000,1784203602822.8372,1784203603223,1784203605146.0,1784203605155.7815,400.163,1923.0,9.781,2332.944
ss-41-15660000,1784203602772.8364,1784203603223,1784203605146.0,1784203605155.7864,450.164,1923.0,9.786,2382.95
ss-42-15660000,1784203601572.8418,1784203602222,1784203605146.0,1784203605155.7874,649.158,2924.0,9.787,3582.946
ss-43-15660000,1784203602602.805,1784203603223,1784203605146.0,1784203605155.788,620.195,1923.0,9.788,2552.983
ss-44-15660000,1784203601742.8179,1784203602222,1784203605146.0,1784203605155.789,479.182,2924.0,9.789,3412.971
ss-45-15660000,1784203601722.8032,1784203602222,1784203605146.0,1784203605155.82,499.197,2924.0,9.82,3433.017
ss-46-15660000,1784203602262.8003,1784203603223,1784203605146.0,1784203605155.821,960.2,1923.0,9.821,2893.021
ss-47-15660000,1784203601602.8245,1784203602222,1784203605146.0,1784203605155.822,619.176,2924.0,9.822,3552.998
ss-48-15660000,1784203602762.8384,1784203603223,1784203605146.0,1784203605155.823,460.162,1923.0,9.823,2392.985
ss-49-15660000,1784203602962.8206,1784203603223,1784203605146.0,1784203605155.824,260.179,1923.0,9.824,2193.003
ss-5-15660000,1784203602952.8083,1784203603223,1784203605146.0,1784203605155.825,270.192,1923.0,9.825,2203.017
ss-50-15660000,1784203603032.8267,1784203603223,1784203605146.0,1784203605155.826,190.173,1923.0,9.826,2122.999
ss-51-15660000,1784203602032.788,1784203602222,1784203605146.0,1784203605155.827,189.212,2924.0,9.827,3123.039
ss-52-15660000,1784203602252.8054,1784203603223,1784203605146.0,1784203605155.828,970.195,1923.0,9.828,2903.022
ss-53-15660000,1784203600512.799,1784203601213,1784203605146.0,1784203605155.8289,700.201,3933.0,9.829,4643.03
ss-54-15660000,1784203600352.8318,1784203601213,1784203605146.0,1784203605155.8298,860.168,3933.0,9.83,4802.998
ss-55-15660000,1784203600502.8037,1784203601213,1784203605146.0,1784203605155.8667,710.196,3933.0,9.867,4653.063
ss-56-15660000,1784203602702.8452,1784203603223,1784203605146.0,1784203605155.8677,520.155,1923.0,9.868,2453.022
ss-57-15660000,1784203600162.8464,1784203600204,1784203605146.0,1784203605155.8687,41.154,4942.0,9.869,4993.022
ss-58-15660000,1784203602462.8271,1784203603223,1784203605146.0,1784203605155.8694,760.173,1923.0,9.869,2693.042
ss-59-15660000,1784203602352.8083,1784203603223,1784203605146.0,1784203605155.8708,870.192,1923.0,9.871,2803.062
ss-6-15660000,1784203602932.8223,1784203603223,1784203605146.0,1784203605155.8716,290.178,1923.0,9.872,2223.049
ss-60-15660000,1784203601122.8242,1784203601213,1784203605146.0,1784203605155.8726,90.176,3933.0,9.873,4033.048
ss-61-15660000,1784203601182.8074,1784203601213,1784203605146.0,1784203605155.8735,30.193,3933.0,9.874,3973.066
ss-62-15660000,1784203603092.7996,1784203603223,1784203605146.0,1784203605155.8743,130.2,1923.0,9.874,2063.075
ss-63-15660000,1784203603082.835,1784203603223,1784203605146.0,1784203605155.8752,140.165,1923.0,9.875,2073.04
ss-64-15660000,1784203600405.2166,1784203601213,1784203605147.0,1784203605155.8762,807.783,3934.0,8.876,4750.66
ss-65-15660000,1784203602272.7925,1784203603223,1784203605147.0,1784203605155.907,950.208,1924.0,8.907,2883.115
ss-66-15660000,1784203602392.8276,1784203603223,1784203605147.0,1784203605155.9082,830.172,1924.0,8.908,2763.081
ss-67-15660000,1784203601252.8054,1784203602222,1784203605147.0,1784203605155.909,969.195,2925.0,8.909,3903.104
ss-68-15660000,1784203601842.8142,1784203602222,1784203605147.0,1784203605155.91,379.186,2925.0,8.91,3313.096
ss-69-15660000,1784203600262.8406,1784203601213,1784203605147.0,1784203605155.9106,950.159,3934.0,8.911,4893.07
ss-7-15660000,1784203601392.8047,1784203602222,1784203605147.0,1784203605155.9116,829.195,2925.0,8.912,3763.107
ss-70-15660000,1784203602112.831,1784203602222,1784203605147.0,1784203605155.9126,109.169,2925.0,8.913,3043.082
ss-71-15660000,1784203603052.8054,1784203603223,1784203605147.0,1784203605155.9133,170.195,1924.0,8.913,2103.108
ss-72-15660000,1784203602302.796,1784203603223,1784203605147.0,1784203605155.9143,920.204,1924.0,8.914,2853.118
ss-73-15660000,1784203602002.79,1784203602222,1784203605147.0,1784203605155.928,219.21,2925.0,8.928,3153.138
ss-74-15660000,1784203602882.81,1784203603223,1784203605147.0,1784203605155.9402,340.19,1924.0,8.94,2273.13
ss-75-15660000,1784203603002.8154,1784203603223,1784203605147.0,1784203605155.9414,220.185,1924.0,8.941,2153.126
ss-76-15660000,1784203602472.8447,1784203603223,1784203605147.0,1784203605155.9424,750.155,1924.0,8.942,2683.098
ss-77-15660000,1784203603022.8281,1784203603223,1784203605147.0,1784203605155.9438,200.172,1924.0,8.944,2133.116
ss-78-15660000,1784203601752.7976,1784203602222,1784203605147.0,1784203605155.9448,469.202,2925.0,8.945,3403.147
ss-79-15660000,1784203600462.7908,1784203601213,1784203605147.0,1784203605155.996,750.209,3934.0,8.996,4693.205
ss-8-15660000,1784203602212.8293,1784203602222,1784203605147.0,1784203605155.9973,9.171,2925.0,8.997,2943.168
ss-80-15660000,1784203602102.8254,1784203602222,1784203605147.0,1784203605155.9978,119.175,2925.0,8.998,3053.172
ss-81-15660000,1784203602812.8506,1784203603223,1784203605147.0,1784203605155.9983,410.149,1924.0,8.998,2343.148
ss-82-15660000,1784203602282.79,1784203603223,1784203605147.0,1784203605155.9988,940.21,1924.0,8.999,2873.209
ss-83-15660000,1784203602922.8215,1784203603223,1784203605147.0,1784203605156.0305,300.178,1924.0,9.031,2233.209
ss-84-15660000,1784203601832.8208,1784203602222,1784203605147.0,1784203605156.0312,389.179,2925.0,9.031,3323.21
ss-85-15660000,1784203602402.8142,1784203603223,1784203605147.0,1784203605156.0317,820.186,1924.0,9.032,2753.218
ss-86-15660000,1784203601302.801,1784203602222,1784203605147.0,1784203605156.0322,919.199,2925.0,9.032,3853.231
ss-87-15660000,1784203601802.7893,1784203602222,1784203605147.0,1784203605156.0327,419.211,2925.0,9.033,3353.243
ss-88-15660000,1784203602992.7776,1784203603223,1784203605147.0,1784203605156.0332,230.222,1924.0,9.033,2163.256
ss-89-15660000,1784203602712.8374,1784203603223,1784203605147.0,1784203605156.0337,510.163,1924.0,9.034,2443.196
ss-9-15660000,1784203602942.8223,1784203603223,1784203605147.0,1784203605156.0342,280.178,1924.0,9.034,2213.212
ss-90-15660000,1784203603102.834,1784203603223,1784203605147.0,1784203605156.0347,120.166,1924.0,9.035,2053.201
ss-91-15660000,1784203598892.8108,1784203599193,1784203605147.0,1784203605156.0352,300.189,5954.0,9.035,6263.224
ss-92-15660000,1784203601732.8118,1784203602222,1784203605147.0,1784203605156.0415,489.188,2925.0,9.042,3423.23
ss-93-15660000,1784203601942.763,1784203602222,1784203605147.0,1784203605156.042,279.237,2925.0,9.042,3213.279
ss-94-15660000,1784203602512.8337,1784203603223,1784203605147.0,1784203605156.0427,710.166,1924.0,9.043,2643.209
ss-95-15660000,1784203602502.813,1784203603223,1784203605147.0,1784203605156.0432,720.187,1924.0,9.043,2653.23
ss-96-15660000,1784203601552.8303,1784203602222,1784203605147.0,1784203605156.044,669.17,2925.0,9.044,3603.214
ss-97-15660000,1784203602342.825,1784203603223,1784203605147.0,1784203605156.0444,880.175,1924.0,9.044,2813.219
ss-98-15660000,1784203599872.823,1784203600204,1784203605147.0,1784203605156.0452,331.177,4943.0,9.045,5283.222
ss-99-15660000,1784203603112.8296,1784203603223,1784203605147.0,1784203605156.046,110.17,1924.0,9.046,2043.216
ss-0-15720000,1784203607412.809,1784203608262,1784203610672.0,1784203610684.2715,849.191,2410.0,12.271,3271.462
ss-1-15720000,1784203607322.816,1784203608262,1784203610673.0,1784203610684.2744,939.184,2411.0,11.274,3361.458
ss-10-15720000,1784203608842.82,1784203609263,1784203610673.0,1784203610684.2761,420.18,1410.0,11.276,1841.456
ss-11-15720000,1784203607902.794,1784203608262,1784203610673.0,1784203610684.277,359.206,2411.0,11.277,2781.483
ss-12-15720000,1784203606472.8442,1784203607253,1784203610673.0,1784203610684.2778,780.156,3420.0,11.278,4211.434
ss-13-15720000,1784203608742.8064,1784203609263,1784203610673.0,1784203610684.2793,520.194,1410.0,11.279,1941.473
ss-14-15720000,1784203608412.8135,1784203609263,1784203610673.0,1784203610684.28,850.187,1410.0,11.28,2271.467
ss-15-15720000,1784203608312.8125,1784203609263,1784203610673.0,1784203610684.2812,950.188,1410.0,11.281,2371.469
ss-16-15720000,1784203609022.8071,1784203609263,1784203610673.0,1784203610684.2825,240.193,1410.0,11.282,1661.475
ss-17-15720000,1784203607122.849,1784203607253,1784203610673.0,1784203610684.2837,130.151,3420.0,11.284,3561.435
ss-18-15720000,1784203605782.7952,1784203606243,1784203610673.0,1784203610684.3345,460.205,4430.0,11.334,4901.539
ss-19-15720000,1784203608832.8289,1784203609263,1784203610673.0,1784203610684.3357,430.171,1410.0,11.336,1851.507
ss-2-15720000,1784203607672.8079,1784203608262,1784203610673.0,1784203610684.3372,589.192,2411.0,11.337,3011.529
ss-20-15720000,1784203606492.8464,1784203607253,1784203610673.0,1784203610684.3381,760.154,3420.0,11.338,4191.492
ss-21-15720000,1784203608292.822,1784203609263,1784203610673.0,1784203610684.339,970.178,1410.0,11.339,2391.517
ss-22-15720000,1784203607492.8357,1784203608262,1784203610673.0,1784203610684.34,769.164,2411.0,11.34,3191.504
ss-23-15720000,1784203607132.8418,1784203607253,1784203610673.0,1784203610684.3413,120.158,3420.0,11.341,3551.5
ss-24-15720000,1784203607372.8533,1784203608262,1784203610673.0,1784203610684.342,889.147,2411.0,11.342,3311.489
ss-25-15720000,1784203608132.824,1784203608262,1784203610673.0,1784203610684.3433,129.176,2411.0,11.343,2551.519
ss-26-15720000,1784203608482.8374,1784203609263,1784203610673.0,1784203610684.3774,780.163,1410.0,11.377,2201.54
ss-27-15720000,1784203608262.815,1784203609263,1784203610673.0,1784203610684.3784,1000.185,1410.0,11.378,2421.563
ss-28-15720000,1784203607482.8289,1784203608262,1784203610673.0,1784203610684.3794,779.171,2411.0,11.379,3201.551
ss-29-15720000,1784203608392.8074,1784203609263,1784203610673.0,1784203610684.3804,870.193,1410.0,11.38,2291.573
ss-3-15720000,1784203609042.835,1784203609263,1784203610673.0,1784203610684.3813,220.165,1410.0,11.381,1641.546
ss-30-15720000,1784203608512.8105,1784203609263,1784203610673.0,1784203610684.3823,750.189,1410.0,11.382,2171.572
ss-31-15720000,1784203607552.8044,1784203608262,1784203610673.0,1784203610684.3833,709.196,2411.0,11.383,3131.579
ss-32-15720000,1784203608692.8176,1784203609263,1784203610673.0,1784203610684.3884,570.182,1410.0,11.388,1991.571
ss-33-15720000,1784203608762.8115,1784203609263,1784203610673.0,1784203610684.3892,500.188,1410.0,11.389,1921.578
ss-34-15720000,1784203608772.791,1784203609263,1784203610673.0,1784203610684.39,490.209,1410.0,11.39,1911.599
ss-35-15720000,1784203608362.81,1784203609263,1784203610673.0,1784203610684.3904,900.19,1410.0,11.39,2321.58
ss-36-15720000,1784203608812.8171,1784203609263,1784203610673.0,1784203610684.4148,450.183,1410.0,11.415,1871.598
ss-37-15720000,1784203608962.84,1784203609263,1784203610673.0,1784203610684.4158,300.16,1410.0,11.416,1721.576
ss-38-15720000,1784203606692.8394,1784203607253,1784203610673.0,1784203610684.417,560.161,3420.0,11.417,3991.578
ss-39-15720000,1784203607962.8325,1784203608262,1784203610673.0,1784203610684.418,299.167,2411.0,11.418,2721.585
ss-4-15720000,1784203607422.8074,1784203608262,1784203610673.0,1784203610684.419,839.193,2411.0,11.419,3261.612
ss-40-15720000,1784203608302.8103,1784203609263,1784203610673.0,1784203610684.4197,960.19,1410.0,11.42,2381.609
ss-41-15720000,1784203607502.8403,1784203608262,1784203610673.0,1784203610684.4207,759.16,2411.0,11.421,3181.58
ss-42-15720000,1784203608992.8267,1784203609263,1784203610673.0,1784203610684.4214,270.173,1410.0,11.421,1691.595
ss-43-15720000,1784203608982.8179,1784203609263,1784203610673.0,1784203610684.4224,280.182,1410.0,11.422,1701.604
ss-44-15720000,1784203607752.85,1784203608262,1784203610673.0,1784203610684.423,509.15,2411.0,11.423,2931.573
ss-45-15720000,1784203608852.7998,1784203609263,1784203610673.0,1784203610684.4534,410.2,1410.0,11.453,1831.654
ss-46-15720000,1784203609112.8333,1784203609263,1784203610673.0,1784203610684.454,150.167,1410.0,11.454,1571.621
ss-47-15720000,1784203608432.8015,1784203609263,1784203610673.0,1784203610684.4548,830.198,1410.0,11.455,2251.653
ss-48-15720000,1784203608592.8198,1784203609263,1784203610673.0,1784203610684.4556,670.18,1410.0,11.456,2091.636
ss-49-15720000,1784203608952.8064,1784203609263,1784203610673.0,1784203610684.456,310.194,1410.0,11.456,1731.65
ss-5-15720000,1784203609012.8225,1784203609263,1784203610673.0,1784203610684.4568,250.177,1410.0,11.457,1671.634
ss-50-15720000,1784203609092.8354,1784203609263,1784203610673.0,1784203610684.461,170.165,1410.0,11.461,1591.625
ss-51-15720000,1784203605452.83,1784203606243,1784203610673.0,1784203610684.4614,790.17,4430.0,11.461,5231.631
ss-52-15720000,1784203609032.8442,1784203609263,1784203610673.0,1784203610684.4622,230.156,1410.0,11.462,1651.618
ss-53-15720000,1784203608712.8176,1784203609263,1784203610673.0,1784203610684.4626,550.182,1410.0,11.463,1971.645
ss-54-15720000,1784203607432.824,1784203608262,1784203610673.0,1784203610684.4634,829.176,2411.0,11.463,3251.639
ss-55-15720000,1784203608972.8157,1784203609263,1784203610673.0,1784203610684.487,290.184,1410.0,11.487,1711.671
ss-56-15720000,1784203608682.8125,1784203609263,1784203610673.0,1784203610684.4878,580.188,1410.0,11.488,2001.675
ss-57-15720000,1784203608402.8044,1784203609263,1784203610673.0,1784203610684.4885,860.196,1410.0,11.489,2281.684
ss-58-15720000,1784203608572.8013,1784203609263,1784203610673.0,1784203610684.489,690.199,1410.0,11.489,2111.688
ss-59-15720000,1784203608892.8037,1784203609263,1784203610673.0,1784203610684.4922,370.196,1410.0,11.492,1791.688
ss-6-15720000,1784203608792.8003,1784203609263,1784203610673.0,1784203610684.4934,470.2,1410.0,11.493,1891.693
ss-60-15720000,1784203608102.797,1784203608262,1784203610673.0,1784203610684.4944,159.203,2411.0,11.494,2581.697
ss-61-15720000,1784203607022.7878,1784203607253,1784203610673.0,1784203610684.4949,230.212,3420.0,11.495,3661.707
ss-62-15720000,1784203604972.7964,1784203605243,1784203610673.0,1784203610684.523,270.204,5430.0,11.523,5711.727
ss-63-15720000,1784203607082.7922,1784203607253,1784203610673.0,1784203610684.5242,170.208,3420.0,11.524,3601.732
ss-64-15720000,1784203609082.834,1784203609263,1784203610673.0,1784203610684.525,180.166,1410.0,11.525,1601.691
ss-65-15720000,1784203606562.8372,1784203607253,1784203610673.0,1784203610684.553,690.163,3420.0,11.553,4121.716
ss-66-15720000,1784203608532.821,1784203609263,1784203610673.0,1784203610684.5542,730.179,1410.0,11.554,2151.733
ss-67-15720000,1784203607842.8296,1784203608262,1784203610673.0,1784203610684.555,419.17,2411.0,11.555,2841.725
ss-68-15720000,1784203607712.8508,1784203608262,1784203610673.0,1784203610684.5554,549.149,2411.0,11.555,2971.705
ss-69-15720000,1784203607002.7905,1784203607253,1784203610674.0,1784203610684.556,250.209,3421.0,10.556,3681.765
ss-7-15720000,1784203609072.82,1784203609263,1784203610674.0,1784203610684.5566,190.18,1411.0,10.557,1611.737
ss-70-15720000,1784203608752.8015,1784203609263,1784203610674.0,1784203610684.5571,510.198,1411.0,10.557,1931.756
ss-71-15720000,1784203608452.8037,1784203609263,1784203610674.0,1784203610684.5576,810.196,1411.0,10.558,2231.754
ss-72-15720000,1784203607352.8115,1784203608262,1784203610674.0,1784203610684.5583,909.188,2412.0,10.558,3331.747
ss-73-15720000,1784203607812.8389,1784203608262,1784203610674.0,1784203610684.559,449.161,2412.0,10.559,2871.72
ss-74-15720000,1784203608082.8037,1784203608262,1784203610674.0,1784203610684.587,179.196,2412.0,10.587,2601.783
ss-75-15720000,1784203607622.8105,1784203608262,1784203610674.0,1784203610684.5874,639.189,2412.0,10.587,3061.777
ss-76-15720000,1784203609052.8237,1784203609263,1784203610674.0,1784203610684.5889,210.176,1411.0,10.589,1631.765
ss-77-15720000,1784203607662.8132,1784203608262,1784203610674.0,1784203610684.5898,599.187,2412.0,10.59,3021.777
ss-78-15720000,1784203608352.8042,1784203609263,1784203610674.0,1784203610684.5908,910.196,1411.0,10.591,2331.787
ss-79-15720000,1784203608342.8308,1784203609263,1784203610674.0,1784203610684.5916,920.169,1411.0,10.592,2341.761
ss-8-15720000,1784203608472.8257,1784203609263,1784203610674.0,1784203610684.5925,790.174,1411.0,10.593,2211.767
ss-80-15720000,1784203608942.8286,1784203609263,1784203610674.0,1784203610684.5935,320.171,1411.0,10.594,1741.765
ss-81-15720000,1784203607952.846,1784203608262,1784203610674.0,1784203610684.5945,309.154,2412.0,10.594,2731.749
ss-82-15720000,1784203608822.8015,1784203609263,1784203610674.0,1784203610684.622,440.198,1411.0,10.622,1861.821
ss-83-15720000,1784203608122.8262,1784203608262,1784203610674.0,1784203610684.6228,139.174,2412.0,10.623,2561.797
ss-84-15720000,1784203608182.802,1784203608262,1784203610674.0,1784203610684.6233,79.198,2412.0,10.623,2501.821
ss-85-15720000,1784203606782.8035,1784203607253,1784203610674.0,1784203610684.6238,470.197,3421.0,10.624,3901.82
ss-86-15720000,1784203608932.8442,1784203609263,1784203610674.0,1784203610684.6243,330.156,1411.0,10.624,1751.78
ss-87-15720000,1784203608112.8083,1784203608262,1784203610674.0,1784203610684.625,149.192,2412.0,10.625,2571.817
ss-88-15720000,1784203606702.8423,1784203607253,1784203610674.0,1784203610684.6255,550.158,3421.0,10.625,3981.783
ss-89-15720000,1784203608334.2148,1784203609263,1784203610674.0,1784203610684.626,928.785,1411.0,10.626,2350.411
ss-9-15720000,1784203609062.8308,1784203609263,1784203610674.0,1784203610684.6267,200.169,1411.0,10.627,1621.796
ss-90-15720000,1784203609002.812,1784203609263,1784203610674.0,1784203610684.6272,260.188,1411.0,10.627,1681.815
ss-91-15720000,1784203608912.8074,1784203609263,1784203610674.0,1784203610684.652,350.193,1411.0,10.652,1771.845
ss-92-15720000,1784203608782.7932,1784203609263,1784203610674.0,1784203610684.6528,480.207,1411.0,10.653,1901.86
ss-93-15720000,1784203608002.7952,1784203608262,1784203610674.0,1784203610684.6533,259.205,2412.0,10.653,2681.858
ss-94-15720000,1784203608922.7983,1784203609263,1784203610674.0,1784203610684.6543,340.202,1411.0,10.654,1761.856
ss-95-15720000,1784203607992.7927,1784203608262,1784203610674.0,1784203610684.6548,269.207,2412.0,10.655,2691.862
ss-96-15720000,1784203609102.8198,1784203609263,1784203610674.0,1784203610684.6558,160.18,1411.0,10.656,1581.836
ss-97-15720000,1784203608662.8142,1784203609263,1784203610674.0,1784203610684.6565,600.186,1411.0,10.656,2021.842
ss-98-15720000,1784203608422.8125,1784203609263,1784203610674.0,1784203610684.6575,840.188,1411.0,10.657,2261.845
ss-99-15720000,1784203606352.79,1784203607253,1784203610674.0,1784203610684.6685,900.21,3421.0,10.668,4331.878
ss-0-15780000,1784203614522.8088,1784203615304,1784203617321.0,1784203617330.5508,781.191,2017.0,9.551,2807.742
ss-1-15780000,1784203614442.809,1784203615304,1784203617321.0,1784203617330.555,861.191,2017.0,9.555,2887.746
ss-10-15780000,1784203613512.8499,1784203614293,1784203617321.0,1784203617330.5562,780.15,3028.0,9.556,3817.706
ss-11-15780000,1784203615042.809,1784203615304,1784203617321.0,1784203617330.5571,261.191,2017.0,9.557,2287.748
ss-12-15780000,1784203615072.8054,1784203615304,1784203617321.0,1784203617330.558,231.195,2017.0,9.558,2257.753
ss-13-15780000,1784203614822.7966,1784203615304,1784203617321.0,1784203617330.559,481.203,2017.0,9.559,2507.762
ss-14-15780000,1784203615002.8098,1784203615304,1784203617321.0,1784203617330.5605,301.19,2017.0,9.561,2327.751
ss-15-15780000,1784203612862.8054,1784203613283,1784203617321.0,1784203617330.5613,420.195,4038.0,9.561,4467.756
ss-16-15780000,1784203614582.8364,1784203615304,1784203617321.0,1784203617330.5623,721.164,2017.0,9.562,2747.726
ss-17-15780000,1784203614662.8462,1784203615304,1784203617321.0,1784203617330.563,641.154,2017.0,9.563,2667.717
ss-18-15780000,1784203615082.8237,1784203615304,1784203617321.0,1784203617330.583,221.176,2017.0,9.583,2247.759
ss-19-15780000,1784203614062.8445,1784203614293,1784203617321.0,1784203617330.5842,230.156,3028.0,9.584,3267.74
ss-2-15780000,1784203613902.8027,1784203614293,1784203617321.0,1784203617330.5854,390.197,3028.0,9.585,3427.783
ss-20-15780000,1784203615022.8054,1784203615304,1784203617321.0,1784203617330.5862,281.195,2017.0,9.586,2307.781
ss-21-15780000,1784203615032.8247,1784203615304,1784203617322.0,1784203617330.587,271.175,2018.0,8.587,2297.762
ss-22-15780000,1784203614772.8394,1784203615304,1784203617322.0,1784203617330.5876,531.161,2018.0,8.588,2557.748
ss-23-15780000,1784203614122.7966,1784203614293,1784203617322.0,1784203617330.5884,170.203,3029.0,8.588,3207.792
ss-24-15780000,1784203614192.7903,1784203614293,1784203617322.0,1784203617330.5945,100.21,3029.0,8.594,3137.804
ss-25-15780000,1784203612152.8567,1784203612283,1784203617322.0,1784203617330.5957,130.143,5039.0,8.596,5177.739
ss-26-15780000,1784203614852.8188,1784203615304,1784203617322.0,1784203617330.6382,451.181,2018.0,8.638,2477.819
ss-27-15780000,1784203614312.8047,1784203615304,1784203617322.0,1784203617330.6394,991.195,2018.0,8.639,3017.835
ss-28-15780000,1784203614912.8228,1784203615304,1784203617322.0,1784203617330.6404,391.177,2018.0,8.64,2417.818
ss-29-15780000,1784203614092.8032,1784203614293,1784203617322.0,1784203617330.641,200.197,3029.0,8.641,3237.838
ss-3-15780000,1784203614112.7998,1784203614293,1784203617322.0,1784203617330.642,180.2,3029.0,8.642,3217.842
ss-30-15780000,1784203614302.8027,1784203615304,1784203617322.0,1784203617330.6428,1001.197,2018.0,8.643,3027.84
ss-31-15780000,1784203614432.7996,1784203615304,1784203617322.0,1784203617330.6433,871.2,2018.0,8.643,2897.844
ss-32-15780000,1784203613072.797,1784203613283,1784203617322.0,1784203617330.644,210.203,4039.0,8.644,4257.847
ss-33-15780000,1784203611222.7957,1784203611273,1784203617322.0,1784203617330.6445,50.204,6049.0,8.645,6107.849
ss-34-15780000,1784203614362.8145,1784203615304,1784203617322.0,1784203617330.645,941.186,2018.0,8.645,2967.831
ss-35-15780000,1784203614282.802,1784203614293,1784203617322.0,1784203617330.6458,10.198,3029.0,8.646,3047.844
ss-36-15780000,1784203614102.8003,1784203614293,1784203617322.0,1784203617330.674,190.2,3029.0,8.674,3227.874
